carID,price
95279,48377.414080164606
106098,12046.00096311838
89749,8311.397813839383
101277,6577.376545066151
108016,27765.582919768793
81259,24663.892960565754
97434,19541.930019871168
105289,33788.679665596246
103379,10129.314134422977
78317,31548.094845644828
104166,20187.82915111026
106660,30828.667502986915
107490,11988.372672964066
90684,14193.451733691456
90032,6708.332875910764
79481,19602.817820816425
102524,9281.192384277354
100778,16838.82394667543
77810,15153.18143827974
98979,13373.476936610345
76558,17946.53452569144
94550,22489.323139916705
107246,6170.152603779886
77429,25472.302651556893
106105,12567.065099764011
105213,9703.15185629272
102747,11579.478369946044
104958,15798.974488041396
96036,16700.244330207435
92310,23445.20670135555
100837,6728.330503563718
82858,11247.226942854957
90119,10390.009433588715
77304,22034.676519457556
89011,10929.11180130552
84623,16985.338202336166
99665,22686.701148292337
100592,9955.884197187463
82623,10678.466742961122
92035,18855.44933189314
84305,10627.038321644623
92903,6614.798127266948
93398,19646.904838978953
108067,21764.55582029833
85062,8489.420065505054
81727,37689.0256029115
95637,10803.02760737362
89690,7787.860529404941
83240,17582.475202057834
89711,8289.036521094633
96945,10166.087353015373
104924,22666.026756068295
79633,19990.730617010915
89582,4766.383685057211
98080,7391.219388176996
85992,6833.783457624056
86712,12868.019135486327
105767,12934.631305913726
100590,8882.504183001543
104574,14935.048895446233
97246,12785.874091670685
78141,18807.265696735933
91590,28688.607568141953
80767,13767.372535998127
100344,14687.571367838851
88987,20147.279000753388
96479,21070.040562660593
90598,9381.58707109686
83880,8138.164891379867
86802,14926.527686291676
103078,16378.644483177324
84736,9378.012960954828
84196,2336.9797770012087
102062,9797.951199297204
90110,5739.29848553503
102907,10528.44992638811
81776,24469.607574666188
102431,6363.386807635577
80442,14764.273139135694
78656,29396.298527762236
78537,35313.60419477055
102511,8698.788306567989
93612,19263.8729981541
99284,7875.187792149726
96315,14747.425752593057
94305,47081.648569834426
100636,10930.149802774262
81816,15027.958043740058
100352,16122.871163430338
101476,10767.902377375227
93392,32630.297917843138
93995,23002.35894837032
94261,30885.139030667484
89117,15506.607484235887
86506,2025.2225519396081
88456,6831.811999525128
84134,10928.209085213373
81088,12071.823366284134
103960,11161.851723520134
84925,13359.106790412823
97306,9858.06442369724
83752,7483.244927125256
100696,4487.17855998116
76472,10973.845237714155
101128,13617.651852457386
105932,14334.5864801599
86416,7789.61139463034
79616,28471.631731838417
83395,14455.383843103178
88734,11301.668263687066
106676,17862.037886151167
102442,10411.510309857553
88761,17187.811240741685
79708,27711.26965680359
96808,18752.92057545383
103755,9720.533363265611
86273,17943.936496101007
97635,27028.823158019746
80797,24121.980902610634
108000,17932.560537569054
95126,39148.66253214806
105187,30990.003008523552
81613,20531.675071906815
103906,6659.829673205427
105729,7846.108382367902
100637,15058.91818703667
82861,7720.12999620207
107823,14406.175296013284
85274,14873.008092127784
88926,14576.865945857973
87871,10956.371436400965
97970,6933.290249309284
98044,8578.501085455166
90277,7872.749581998757
85647,12842.635672712786
107447,18449.799514709255
79418,8104.634980910444
80383,28130.195455105983
79894,17038.082158178153
105875,6775.928972406689
86032,11118.893165087171
104423,14966.576033799394
78437,14183.74645295621
79480,18401.473691677922
89973,6366.496081529952
94007,29539.69450198076
93952,14398.59470101507
84548,3080.3192488800278
97885,11229.756559923353
86571,10283.315964113704
77839,37575.71330268046
102201,5751.486374256347
98731,7792.076374020875
82395,17468.17279082426
76816,31992.347823621298
97956,7910.957993515637
86012,12743.341154438614
106393,20881.102635624913
81832,26690.361521760846
82787,19715.38722227747
103974,6898.148529895114
100725,9861.215112542615
86552,7196.788305900013
80174,13985.980127215535
99189,15170.3893950998
102543,13126.907154872277
98518,14088.56846645136
100334,9099.861689654643
92673,20524.399090602896
88008,11910.745827245359
105207,25029.44471025001
106462,23735.756106514295
106106,15949.697714657037
79705,17944.86557865676
108193,16856.962963244667
89668,8166.97844248241
86435,11816.805226131804
101281,11601.806266338377
104753,26245.079772333174
79004,17061.80814602973
89732,3596.6643233744594
89201,12881.627432382682
87282,12455.841933048463
101589,9925.55496026478
87352,11781.26358902175
103388,9755.288196068677
93619,17480.46820598069
101941,6806.551973742696
106533,13406.585694787127
90018,24060.396881495344
101265,15964.819586254756
104255,24515.021657439076
80093,26594.91451123482
82433,7581.200614810757
77254,16855.27476226442
106400,30071.697049100047
79847,10617.312018572917
95735,29361.251957197528
106733,19772.79893573621
76318,20349.82679479171
95966,17589.64403796863
101690,10075.328097506072
82845,15947.691403622564
96266,22298.848076496568
104175,35663.662716005325
97347,13341.683389626867
92730,44781.781832125525
84738,9009.343743511045
102596,6360.160943140488
78356,30576.830671041447
94062,30783.276268933445
101662,6761.5258307595805
81715,29099.386957144117
103046,11985.094975696351
108133,7806.398366077455
96302,13396.66050799321
83859,22079.4902378118
104815,17537.390846387072
95903,25822.855007883856
79683,11104.021519072749
88888,20703.480282228033
80529,25041.58369999466
81898,74660.6726255508
83435,10154.749036660924
80448,13891.21710279332
79241,32741.15674109343
76056,19354.84767172818
76342,16604.217455323644
98238,9676.077115422113
85878,8224.610554317289
102846,12161.162172618313
90215,3944.5861181215337
79635,59010.18994501422
77561,16799.965488630616
101151,13156.75610533425
93594,26777.362081931013
78703,36640.12108990088
87596,7740.183455902448
92572,19302.313759919834
90757,8356.496302496844
95881,19433.923698198218
98008,13569.027976886766
84805,8648.700048667362
100888,10083.130033688562
82504,16113.981292970793
82177,15298.057514848659
89472,29359.328575116546
82301,16494.421187784654
106483,8878.508027495465
79808,13422.976809510328
83412,16751.334143314118
89386,17487.96351441362
89889,21396.396163011057
108249,16906.839790740276
98252,8694.211755509126
83525,9340.034956526011
102595,10473.123809023691
94255,11560.348531142095
91259,24752.502932155796
99539,6993.666269534257
97379,24654.079652692173
104452,24904.17754764528
88479,11126.154214058077
95424,59231.33130746349
94732,40385.300528242136
89025,10070.807647407682
89497,42859.08110942366
92405,15291.594737618829
95346,16186.032766343264
91337,18219.282234123082
97739,13904.654520794487
81087,15816.041172684934
80661,10519.150052173043
105537,12244.238870578783
81073,27318.09997444392
102770,9828.377825541653
99299,9772.999477833047
77528,19379.996651430793
95278,32065.020965955544
106536,17095.633038416043
79421,15301.54865221682
105026,23543.808004093964
97887,12278.212897120138
106163,15079.442692380198
103242,10660.135726965358
103098,8325.12894084875
76195,15241.703465771292
103418,11306.303395404562
102091,12264.071844370419
102341,7240.087543381868
100315,19373.65834449164
100377,7420.795645704733
78857,21754.333936232684
93748,33340.77178620274
107891,9435.312521176333
77063,29399.650190869568
86916,8991.266957356645
108347,9817.566292395795
94475,18492.569324273412
100383,11428.85427622649
80618,34222.80570342806
98926,10008.818347347942
77228,16787.60821650006
106915,15405.903765055391
92594,12359.382984357988
80745,34538.1293022125
78361,10413.081879174024
95725,26107.819854732443
105171,7876.936639428752
87007,10013.141015162279
104121,16315.562197676558
92877,15436.586938234796
108335,42701.85962049214
101357,13570.347429177298
89325,9799.638688712246
103144,7761.014298637274
101413,6596.716153371262
85182,11272.711806954529
84097,17845.319585709294
101970,5592.011593624038
98315,5226.019945057847
89048,11097.664542281082
106141,8507.665419816925
87105,16774.775341603006
88472,11805.385627269821
93361,16004.429230231273
87040,7680.992745234154
99831,11947.454442394128
95677,13344.199848902914
89770,6720.770330780759
77371,26575.18623984787
107143,18854.962940139823
100271,11914.811662297805
83905,11778.072189596769
101531,13900.504437368912
90617,7997.249538905788
83895,18386.927936069987
89453,14007.872667156791
106012,21058.449312729972
76381,19940.317089628967
106986,15628.79051114053
84143,12712.262969127365
91665,42236.933771233256
81350,13520.903969853332
80422,13682.054532206832
84794,6387.914848236208
81156,29797.96837907065
77082,34279.90576465079
97356,8587.144903160115
82730,16346.953864583633
99244,9979.817743332484
85538,15990.32419434104
101585,11406.952956762281
90288,10042.596528429245
98799,3071.8804415747286
93547,21192.359561733658
85142,9378.012960954828
82012,32705.85445277067
89654,14529.991440622425
102304,13372.57753445539
79288,42647.00614501481
77400,11656.423818769834
98597,5998.545969388306
103156,8131.988744054799
95446,26654.294067412226
97036,9733.202891335392
101401,8763.819619951017
80817,10390.943063508821
84078,7046.861308419183
95390,27395.594662061667
79883,23989.27522213615
104059,13184.574760929716
103041,11529.897555672294
81651,13269.775466152563
100432,10943.399002951719
84933,14171.727414018675
81600,19576.14247650066
78379,8046.779449595421
90816,7745.5298538776515
107414,9480.360628487486
105633,20373.484257797172
99508,7497.811779016214
100874,8405.985865206221
104208,17292.264170401148
84774,12307.567421621547
96518,13015.825447174782
91543,21696.735961858674
107146,21625.90271683664
94426,15727.750972214724
99059,9816.499940399033
96640,8354.045983956512
81277,9853.739223472721
102409,12363.08552596335
104800,14450.78526409887
107498,18973.248088581826
90942,45406.70212004484
80202,23256.63626908034
76794,16975.435071824315
88973,13506.878215581282
91958,61147.56466839853
80562,19943.543226302532
103486,13744.812374045821
95237,16091.719198892537
105569,15215.882396789248
106560,26497.454541016454
107977,13606.118297321256
90076,16447.097676031473
93050,15792.71188306317
80609,28016.863045666898
88557,16575.8439685655
90894,20074.36573470049
83669,6922.294700136536
78849,16101.278762578611
101275,7450.127921498322
91858,7600.313817683162
96243,14705.572767540118
106227,25167.907771535345
105300,16784.538527300774
93065,41908.42499224172
78002,12333.140990193799
82500,13479.259824886174
78204,9091.25061892988
107851,9034.986630245403
86217,7013.338487054174
82662,7539.933910194116
93324,32597.109096545668
79680,13245.98900342451
104920,22046.465899392588
96735,12444.799343013246
89992,7601.67387007726
106961,27146.744236594994
80078,14342.763987821729
101429,10191.263293248252
95551,17644.071208590572
79937,54160.453840988244
80680,19734.80667868221
99448,11417.238096230598
93909,31780.531077080635
96888,9575.630929245954
104584,12069.557901476765
107289,21863.588007055725
84126,15255.461080270952
101282,13187.76738342051
92474,21116.54541761248
88871,15578.081801998547
107177,15771.542213237266
106026,14316.451550835405
96937,11401.703018900966
83543,6675.765293903007
81094,18387.644867672938
77503,21599.003399537985
85351,5966.294735325468
96000,17127.114030537887
87374,14917.350777172973
86394,19240.576128754547
108364,13167.72656956339
91441,29597.26886881815
97039,19316.75317664533
106685,11786.885223269403
95631,17339.993552122003
101883,8308.857239239704
78238,11129.437745457653
97508,9194.721784163188
98441,12689.632581877144
80066,26596.339600321684
79095,32410.425052905393
80007,13393.271215266863
100219,9207.77799476623
82511,9854.161983745907
89270,15433.486909610137
88713,9875.190516406055
100353,11141.445523846027
102841,4582.978043136191
90117,13929.766047759713
81549,49527.927546298226
82350,26771.539254959313
76546,35468.3347807928
81013,19620.794599245564
91240,16848.31762976645
91542,20774.555998189204
104518,13461.051425750453
93537,52226.2650476563
94372,27654.25603315074
104419,21019.704390541752
97636,13869.277236020507
96288,23443.213853499
78717,9962.026346672124
105610,20787.982161299817
97754,16455.62559608183
81458,11890.793554824268
86931,18328.051579712235
90713,21806.362741071815
90909,30885.68041885989
77251,40331.729602711515
95081,10413.13897853038
95560,15126.59887732202
93288,19280.746435970366
105036,13392.97112941648
108490,10189.589774954933
96935,22027.736562451166
89373,13815.650555382068
98010,8384.188758551636
104699,21074.700683400642
86692,7910.636349639299
85024,8221.242441327187
79086,33673.48075317408
89939,12267.753260898013
79098,18958.878662658753
86141,17588.909675531682
105462,29844.91431373513
92870,33314.50038512982
92163,23924.38129808478
87481,16312.206102087906
83276,9814.234946603097
79356,23899.7867009373
103602,11371.652166585525
88460,10693.0960990319
100934,7983.918983407463
96659,6457.589740851206
83204,9584.927127758396
104621,20387.277903694372
84110,12842.107311836626
99265,12889.558779217277
79574,13482.168522762606
78186,11547.969195868489
87005,13887.694417247054
104043,15618.739943842607
81574,30655.77476075739
104091,10677.61025648008
77759,23812.335723397577
78181,11006.260736098748
96169,9009.437755180263
98267,18690.201851115606
97837,12213.901868083756
80133,17856.121327989174
98571,9884.456451746375
88628,19425.852830835538
78622,14749.932211651618
88678,11513.628141574545
87278,15366.04567393531
86963,9857.634452792268
100350,8629.039489690063
78771,18190.09472382414
95935,17908.536922647636
107590,12630.70609877245
84458,13601.814494731196
85656,9016.145582272065
81611,2634.355629492085
92638,22603.518958221444
87478,7866.036390602601
98407,5015.428271503444
95581,9976.222430283131
100645,12101.093299760898
97184,7136.393639945616
84473,14482.548274751172
88951,6886.253525290693
100836,10377.086221698677
91338,63287.88071898283
94112,17389.12277655653
89882,17379.984371655566
97097,7680.325981005755
99151,10505.41894244672
99607,9489.918955335177
78931,19125.96112675466
97805,7221.535664648177
97477,12357.110176753098
87819,17649.331492338926
76361,19232.998074883297
99201,29813.55200739887
103410,11440.865003112063
108436,14276.45868646366
105558,18988.27684646037
88025,7634.7853041498165
101944,8239.443499327188
80786,21085.498231600806
84001,14919.18155425712
78304,21543.173358409153
100501,14307.808799946119
99693,7715.654033985941
94557,18254.261590053648
82152,26888.528523991397
92039,37798.44741942384
83177,15832.205482659425
90726,7771.514186021697
82879,14503.367377268232
87378,16432.095267118722
91699,16352.230677894217
85500,17243.657497886994
97050,10528.474246058393
88754,8925.388720662253
79069,34738.28594599906
89329,17699.593382693125
102605,10767.497583832326
93090,18039.635241649594
108403,16533.107802776427
91391,18298.281447684487
80964,21371.227549495252
89444,26698.752336462214
84092,11852.548460867947
100617,10744.24881679546
107962,20228.688057689324
106640,7283.271197031215
95123,12942.208607079148
99114,6247.803240613206
94461,22644.876391649632
88654,15995.486814475353
80421,17271.94796081902
78113,19694.789095672
100558,7650.046523292884
78873,26915.957438785135
85480,10095.87481599934
103902,10620.207732799723
104816,21058.449312729972
89039,14668.61796891809
95169,16411.903745131196
93971,17817.473927920848
84450,20405.839460783707
80824,28966.68562812932
92545,15750.942701589245
89226,6868.680119747869
93873,20042.480040425784
85871,16727.686913651258
86343,10588.795124589822
93634,37198.23597320546
106942,8722.694445522231
82535,10719.350174780882
92259,18383.229007550177
88794,13916.720767057759
77385,36192.38928012304
76996,8671.834119860843
102708,8629.104289999623
81359,14986.538779272074
90486,4048.365032255822
100200,8110.284567486588
87970,15163.242615164847
107512,10579.950271498969
79078,27510.457339009034
108477,14295.564395965723
80312,31695.81320657775
82208,8190.21315833303
100695,12464.647754253949
99506,9951.165318922138
85773,14886.960459591905
101887,13780.908552275763
90129,11119.223772671352
84730,9376.67343561809
107601,23396.27837220693
89592,6571.944247559439
84844,13476.200740986304
96938,15610.366288181493
84981,16233.761994427095
100698,13083.166164987722
103306,15770.72456071446
107175,25529.29640098062
95411,32005.752376477387
101169,13823.76605085006
99407,17971.226544143217
78248,14692.113183518963
79031,22373.49652590772
91040,19341.484354863882
76464,11820.459051820906
102813,7845.010413098141
86811,20596.173473865867
81191,30168.38703671071
78202,36563.137178777724
82471,12663.078929906324
103920,7972.76540278314
79904,25141.30892255634
95670,30312.191742569066
89931,9612.999339613614
92605,40405.87770913058
85695,19129.555257438988
98750,9581.800618089617
101284,10718.871175338783
91932,18508.87581151837
98623,11028.5181247397
82499,11061.264522696702
93193,26921.541370303552
106110,17551.160740855863
78500,27527.510268787704
89447,15847.993223459873
103373,17794.853459475526
87872,9563.593127619539
99425,15580.281824507909
96552,6828.780387183728
105787,12182.519572208836
82567,12974.420389922256
102894,7466.620697020731
77641,12265.67431483915
100827,12221.226533513463
97712,16022.7644702872
95197,33080.34627522854
102993,11971.960306577077
94855,33295.74673428389
81534,16577.418222754324
95133,13971.736404749297
107468,6042.911721302424
86402,13141.202571567754
102666,12000.306605171465
92984,24360.263091762834
93891,9475.288267359329
94312,15546.72589391693
91959,40356.56494388841
91802,27875.27480449175
108175,15694.65111192331
78293,29779.630027306677
104991,8733.35722795847
104302,9847.44829730907
79807,15420.474689178813
87167,13665.596171795169
78620,22501.82626353878
81174,25794.023841906543
83125,9268.003587789986
103123,10642.860543095112
94065,19457.491879632926
78480,15686.838332043253
98280,8532.602960471753
83415,7720.209498500509
92297,68913.05993681934
100221,11242.173997741167
78829,15195.343055085314
93418,20671.99955681197
83424,10951.05297897328
101749,6327.065979832307
103456,9308.762016934164
88503,10650.490194470347
84931,15089.538751983639
107552,20785.608852935333
108037,11666.212652966678
94539,24316.242630528464
83697,8431.860556766898
87455,18021.62243884384
103044,7993.874525736962
104852,23350.048107291168
93437,41148.07327262011
92885,16062.722803092112
80922,18553.665562247348
102886,8224.46502908427
104586,16543.746104552476
81164,13389.149753317964
106074,16710.92258234617
87617,17170.747645029147
84513,14587.44337986557
96743,13089.716177013523
81209,18440.87780381521
95463,13129.493339545103
95457,18789.136526961807
101606,12283.936734330146
97485,28419.921784284703
91916,25527.023648924605
91629,42705.87593884582
84215,12841.026393679034
108190,9691.289836413778
88314,20264.162658728437
104526,16947.458938497508
82467,10597.224990683237
91827,31033.495626401
77885,59863.070746241785
83459,8359.824334528746
98375,19116.510277423804
101233,11287.733470989364
97186,7965.850192506686
95520,18967.59478938434
95216,40742.43542256639
100878,5596.458304603146
80031,29899.555089108617
106134,25858.770317101855
103526,6911.739640569435
104018,45128.076954526274
83920,10119.843409845123
88245,9800.85594114797
86248,8299.275906902649
86315,14248.65653627466
108157,32094.027196563708
102814,9312.992366414806
84371,11444.491687750364
95270,14589.473404420729
107670,18757.96356663959
78745,13516.807409228632
88772,11630.038306851577
82335,17272.060619933403
100049,9629.710719632232
84953,7232.926012497913
98948,17895.324158507094
95952,34235.30895212265
93638,23461.425241276287
91164,33314.50038512982
87627,19498.712250612407
89209,14327.587027991505
94140,18947.784864744197
86567,9417.447643551504
81451,21746.318500700225
94658,25638.53036473844
103969,8961.100226842427
90158,15022.793535170726
107712,14843.611361578298
102518,11578.051556792629
91367,29217.862559902416
78764,16709.886436497785
87411,13606.2768740971
80790,35585.120530631924
97848,16128.722386115815
97985,6101.234188000317
99323,7394.732673688637
96854,12534.228609206448
103917,6426.309425393443
86223,8209.600331437736
101812,9031.163434892065
102098,10321.614846424405
93414,11632.798098382811
86794,9689.15241462845
81508,29658.2869442868
105781,16842.094103365722
103758,8668.521871246932
100877,13570.347429177298
83075,15617.412027356184
100303,13160.252524144582
85269,14029.215420073351
95693,18099.230654444007
85891,17695.12243515488
85991,9692.127274189503
89378,11102.572389764926
79718,10846.592348418948
96415,12815.258267885854
87510,10857.780524856274
95579,15046.157524846703
96453,14014.125088554667
80182,29565.13720528693
103363,9670.55044147733
76430,21970.109473966477
86302,7771.822542007759
78876,12093.135267009022
106740,11093.462294102786
101855,11929.662302326695
78987,28934.85600311855
100155,15243.813024031644
76069,29365.61765948658
79889,19269.244667438255
104035,20683.02071853416
102533,7300.634763099019
85374,13565.29041412459
82210,24381.246186689164
81145,13206.863458978913
99738,12888.129200093663
98201,35714.64749278613
88630,8420.111486214355
94084,18927.77192321515
79771,22109.995655984847
91057,38790.083949617954
92492,17689.417911928394
103600,15339.710323444076
105315,30999.69085052813
106151,19676.36597479326
87426,6701.19957686551
85249,10335.445381618276
77379,7369.618229696349
76190,12017.813484947865
89820,29918.997556734193
92650,26573.929234547828
82906,17193.354529830383
104766,16697.209103357414
104673,18089.538696874042
103734,6410.501911215647
87652,13217.458971854694
107399,16411.031114111654
97222,18017.530288144273
100614,9335.65573652491
95807,31033.495626401
88084,14007.523070763282
97997,14033.918010220677
83321,14550.564556667605
83002,15111.370555728266
103995,9621.887334068386
102305,7013.556826180589
97774,22564.99591285822
87737,10831.569145031826
102191,15243.813024031644
78470,23877.656203656523
81787,21985.700447871568
90975,34448.97085583574
76598,20518.41287122874
88308,10416.490796692671
105997,8756.377994834562
97095,21492.763156635723
100555,9119.499986442685
106628,22460.082063886653
84638,5988.637837826249
106752,24491.945827511685
88072,15833.273481006054
86734,12807.082869417378
105842,23263.60343943628
102037,17834.209066217165
96623,11347.99169021588
80943,13375.4124111005
107882,10671.481945522413
96069,9655.290486480822
86796,18582.52913698319
83234,14328.420996111097
85044,11505.216048339842
76183,28783.793900602723
102124,9502.633581443431
105963,12039.761477821885
108127,12343.203387279375
76435,58833.6625028502
89809,24326.361636398356
98129,11825.451569598674
95632,24775.856521630656
77264,20711.14773106884
102849,5323.001789424025
106860,15317.479208168152
90177,7096.9895306579165
104336,12534.619192432116
91068,20938.433698953442
85416,9719.4898488129
92720,18818.89482666483
105257,10368.946113022781
94524,16263.895464737241
87069,15837.110822788387
79026,17157.652532004897
100533,10546.067444009392
107396,7357.533668177729
77220,11283.840614076931
76863,10734.360390892427
89441,8421.89843572658
86301,17817.616592178696
82808,17089.97329871977
106681,13465.313190254847
100673,11384.419614855891
87115,9605.626409572244
84819,9968.579451298998
99889,12858.507749243068
100435,6120.455852763382
91329,15727.360944669283
105897,11324.880132044602
94788,20424.708317805223
96403,18672.30478308483
105780,25460.560555183703
81290,20857.619994523553
91689,19358.913480392668
93660,47885.01753713183
84018,15584.414524169455
79166,20593.355445329096
99850,12906.065586404638
89900,15357.0039114915
76628,25953.260517274182
99136,10967.727054511
89388,14126.16521592756
86441,16300.031460104308
100362,7753.31529510044
99493,10170.75429129201
108082,14436.631978799278
94759,22216.36076319957
91954,25945.023055722093
90378,17608.87338836704
86126,20009.959950000986
92990,17979.11983272294
80507,18433.14408328608
105394,22191.178633963616
80679,10982.614559506854
94014,20745.974377667015
78092,27006.203731877515
92725,10241.246382644787
104609,5799.92449343982
89940,20093.692360984147
84337,16097.76878073776
80392,18624.422047491007
90992,45521.589080060374
88342,9234.61194159179
83193,8187.76107574851
83080,26337.745770592162
87197,16473.956628198863
106043,9096.750639946289
81316,13549.21045542708
105197,40470.66832162848
86103,11456.396425317176
107819,38319.63343014762
94911,17633.700155074206
76597,31994.019841484784
96614,9132.615342770392
102197,5677.669773271546
104617,7206.295568551319
101445,9251.555341915071
94521,55979.37410663667
107290,16854.70851296254
93099,25963.616442595416
82179,38266.31223089162
96268,25054.40103392005
83202,15628.513642562348
101568,7732.951224573777
89145,7485.346462614736
82718,6569.976103972951
84595,16685.157480201313
86633,13114.73888609734
91925,29488.191900008474
100357,8462.714314604369
93684,17824.62193028445
106465,42584.224141902676
84631,15078.03874540226
97796,10030.781952928484
82836,11562.847891638725
81314,54896.45874511563
96868,19191.604453750973
94329,19903.15237088548
85728,6428.525793386443
78259,15417.67071803461
107084,20424.13466940501
96134,8799.612905041311
81583,28900.864059061692
104264,15809.879994322046
86202,11548.74432982415
102867,7928.912597016442
83461,12340.554839769744
77589,15978.897511994062
94394,17069.79370405347
87588,9944.716735957954
98769,12782.806434415468
76735,21599.003399537985
105592,12331.329689151467
95260,17242.639758925696
82699,7673.438876659939
95827,27797.013313135303
89294,8936.225572822761
90853,14663.32898360465
86522,10127.825536939972
80958,29617.12277669318
94038,31152.243797806597
88512,8187.76107574851
80219,11218.708594290232
86063,3437.0542324676344
87724,7794.403552167631
88835,12537.75161548238
105687,17030.535643654137
83567,11493.795962018305
106584,22269.469626868562
98492,5918.226727090662
94494,19019.144361887807
89061,6291.677114501289
103125,12253.680229302709
103883,12184.358422173007
80430,11092.5878555564
95544,30409.862051197608
105136,55689.62221603079
105560,9448.843207011154
108397,27455.0496468682
82236,45011.27043456041
89477,11395.216388329849
98106,6918.039743640087
85996,5988.579430407363
103439,14311.793335516895
90831,7713.396450838507
100746,13372.57753445539
81518,10825.367086002352
98610,9565.105179254266
100644,14576.22551993002
105486,13379.192611303435
79765,15571.9424723348
107609,10196.81999628074
85407,13391.694317754009
81527,24244.24467204746
80955,37540.04210570918
79400,21347.527522206132
101238,9945.397900715048
87024,18095.34034041376
88662,9105.161373813351
107983,23798.854143245317
93662,28059.383900233646
81557,29484.67393957275
94520,16470.14477721103
97010,14320.789794540084
77628,29392.404329077595
89561,14863.64362685882
104218,16040.92729673412
99839,8955.281191869872
87279,10510.360475455465
93760,19101.758932863086
89551,7747.847198860698
82714,16963.739340885313
98166,19983.357683308896
83812,10846.92740594572
102617,6743.764963140618
76869,16577.498800997382
103735,16754.94530652277
94201,21152.017722601853
107893,17719.848238966417
78651,12756.05308152552
85246,11265.349761287778
81194,26433.679732864177
81133,33918.013121076394
95611,31738.953399954622
93004,15384.007519874109
81826,37082.47956459248
100157,12970.659368677241
103768,16467.622706075374
93350,16555.012650722685
76901,22352.826085284138
88742,11394.626834888271
102866,10520.548124646508
76438,28929.695273154957
86105,9680.718296356003
107506,25062.020522967665
108520,9103.151978333211
106613,10986.540545019538
94164,42141.41316046818
100964,10914.974881746111
92769,11944.555541204683
82221,10239.29481433402
98686,25011.766655434138
79762,18760.83819283127
84645,19167.68256037985
107656,22317.848890370482
97538,16417.220337832692
99552,26754.100456017743
102157,10284.007419015574
80935,10925.801354129844
100578,10774.388176379916
94686,25527.601589510043
93268,49655.838437785045
91842,25775.91779772253
95609,33588.783638154884
91576,22727.279846408463
93139,45140.569324246535
101030,7785.820023096738
80172,41919.42567487186
106262,16004.359066583029
101562,9609.546457374814
102273,1971.955429942568
87102,5516.3329480828415
78491,19016.537494511234
90631,7747.847198860698
94672,21090.984302283145
77261,55364.57817212255
80434,16591.37903401934
86840,8842.398805195215
95011,25214.663984771643
90870,10472.506476425397
97999,10238.674840699017
77016,42476.65608535093
96931,17488.7937863565
85215,8336.036281582949
105268,16077.905062762426
99519,6648.165742239139
104056,18340.119834274068
91117,53069.18123774307
107099,23172.885022061753
80475,12396.74979687897
76216,32334.946370762154
93207,26089.60155285726
105166,9788.686339591095
107209,18872.59497887334
100109,9479.035303348455
87232,14138.883696974566
102624,12369.106450252722
81948,8913.578039330003
93625,52739.99286131269
90334,9609.074382674007
79878,13076.660635926786
105653,18700.093565053347
108014,12909.482475465697
105491,21817.774674116034
87064,13824.01437048979
106773,15508.369339716575
93489,11758.276620344202
89490,21895.239036707335
100771,13584.633564179017
100803,11897.33789535852
92144,15767.736657403184
88632,10699.182732948017
78778,17153.407574507673
99308,9547.177306818801
77161,15555.034917810923
97501,9480.203485451948
100933,10972.535492735245
77489,29579.565488028362
84309,11024.05802240445
108040,7370.384766958869
97159,18089.443268960164
95779,14645.152281023178
89650,14547.765136651762
80999,6809.3212542935535
91887,22705.176471913182
