carID,price
77810,15072.858625231907
98979,13438.025768883832
76558,18688.406917077555
94550,22744.18591316496
107246,5897.100238934348
77429,25084.34718641477
106105,12328.444496405982
105213,9578.38006884418
102747,10972.655533595258
104958,15937.587867138242
96036,17218.789740785254
92310,23001.726686620477
100837,6472.472398187849
82858,11087.680263150447
90119,10614.93562904034
77304,22823.476599481368
89011,11183.15797912538
84623,16883.925816447114
99665,22740.481037940895
100592,9853.283124581643
82623,10516.198014670663
92035,18430.26522197647
84305,10362.632531696563
92903,7553.328628388882
93398,19621.04384985793
108067,20656.50907238061
85062,8124.2555112946175
81727,38633.26091526932
95637,10333.277064972865
89690,7902.556127537504
83240,17346.352172749113
89711,8337.602105815327
96945,10269.096998465595
104924,22021.015086510677
79633,20198.002345379613
89582,4433.934005478459
98080,7363.502194591957
85992,6755.418371105162
86712,12977.691678801295
105767,13059.001920720635
100590,8722.300771989805
104574,15158.456911437937
97246,13110.057016511002
78141,18194.144865778137
91590,28525.676867514805
80767,14496.662582565748
100344,14286.399729529068
88987,20552.57942303557
96479,21057.99276442062
90598,9101.323245604577
83880,8185.869432925621
86802,14474.38926505145
103078,16073.552836773248
84736,9552.570800532205
84196,3132.9424463830396
102062,9908.574520473361
90110,5928.34920419637
102907,10678.344358357383
81776,25294.11239185601
102431,6148.49858304226
80442,14330.45053097571
78656,28058.18982055978
78537,35287.84995988685
102511,9497.954793812236
93612,19477.196387858523
99284,7930.4827842871055
96315,15225.640848615938
94305,47238.996062034465
100636,10643.08402269786
81816,15283.097163135672
100352,15811.544881259015
101476,10375.865605450328
93392,32915.59140210807
93995,22441.142289989704
94261,31716.98029862147
89117,15881.51981175032
86506,2024.671514374701
88456,6833.700959738162
84134,10736.79528201793
81088,11917.14514835323
103960,11298.557413807328
84925,13491.642358750943
97306,10020.451827585843
83752,7539.993659964945
100696,3878.396581987535
76472,11342.179122100233
101128,12576.29796499216
105932,14571.426059337575
86416,7147.723250492248
79616,28181.567854362827
83395,14421.266355127429
88734,11349.30456669429
106676,17893.7424077641
102442,10180.922753093724
88761,17447.438684854922
79708,28785.549967003513
96808,18958.110616653703
103755,9773.80716695662
86273,18109.599599243968
97635,28588.989136740056
80797,26811.744907643642
108000,18627.654636537496
95126,39464.43612452135
105187,31957.58758159597
81613,20462.2030978315
103906,6488.086239168901
105729,7739.011718309388
100637,15869.809354339388
82861,7585.013272626312
107823,14966.517322042399
85274,14614.648361075684
88926,14451.777098001714
87871,10610.894200283365
97970,6824.041953439484
98044,8430.65331576407
90277,8387.945647740875
85647,12471.94856734753
107447,18419.67338629548
79418,7982.408922881745
80383,27674.5611989287
79894,17521.21801166149
105875,6690.564711699415
86032,10650.639703874509
104423,15655.823308311887
78437,14085.769667567849
79480,18901.31464553679
89973,6556.672347445662
94007,28964.130978174842
93952,14586.475969069093
84548,3720.992805684526
97885,11236.658361081474
86571,10054.657573297733
77839,37174.87206520549
102201,5603.439403162829
98731,7906.254367329231
82395,17970.602906549782
76816,32704.36693394239
97956,8036.737172300416
86012,12873.461548252008
106393,20895.53285775786
81832,28797.39709963632
82787,19799.83092497697
103974,6470.599033496056
100725,9868.276487678373
86552,6896.21995754203
80174,13800.062197018462
99189,14493.270370635768
102543,12785.898189097523
98518,14375.888558570441
100334,8958.796536372321
92673,21190.557709009798
88008,11857.776024760495
105207,24990.330769427354
106462,23710.156807578456
106106,15681.957622537553
79705,19043.570987239946
108193,17629.64014574236
89668,8205.89770370361
86435,12070.438289022333
101281,11503.469881331413
104753,27058.16554799322
79004,16568.76502441919
89732,2917.2819954785095
89201,12873.582188214745
87282,13161.153077256946
101589,9783.610403213042
87352,11590.198421811388
103388,9780.498421483639
93619,17216.677764821572
101941,6633.851646588966
106533,13462.996940561967
90018,23217.602663209283
101265,15733.269618386565
104255,24438.04317077506
80093,27043.14101413152
82433,7355.891177289558
77254,17336.310796809244
106400,31016.950288156055
79847,10537.883724474983
95735,29374.619962305987
106733,20105.186866367643
76318,19644.62726094606
95966,20798.227760111917
101690,9763.625287456192
82845,15870.775162901677
96266,23610.208432229836
104175,34019.05842160799
97347,13579.510463426841
92730,46557.31014355915
84738,8952.36670553096
102596,6031.151590280783
78356,30709.31464517931
94062,31613.208937365696
101662,6707.592802858545
81715,28521.35115666491
103046,11520.495648534634
108133,7615.971102768437
96302,13179.623938843883
83859,22773.4685017847
104815,17566.014515238105
95903,26817.64204338828
79683,10775.242098348948
88888,20481.969542835377
80529,25164.68818413481
81898,73452.38993413835
83435,9881.429286122731
80448,14108.847169468308
79241,33246.03836841698
76056,19504.330660811866
76342,16404.879796131147
98238,9759.710580627887
85878,8265.680922169939
102846,10955.424593134672
90215,4844.770744499443
79635,64048.51934510494
77561,17656.683861242876
101151,12966.425183770962
93594,26324.945413335063
78703,36553.50097343419
87596,7432.450688422019
92572,19355.347098896476
90757,8470.778893618444
95881,19554.09564455539
98008,13507.160928843743
84805,8727.874166940674
100888,9993.364756718709
82504,15855.009092464094
82177,15256.610620189711
89472,30162.956923568487
82301,17101.98944503089
106483,8683.473162550556
79808,13286.685608635315
83412,16186.083431638894
89386,17487.38114746032
89889,20972.265380436493
108249,16929.971174243474
98252,8762.92216690819
83525,9499.233588548283
102595,10214.799632560904
94255,11225.885457223349
91259,28279.282055098192
99539,6836.5573687260685
97379,24592.049863828237
104452,24791.224737372966
88479,11361.35296681598
95424,34330.04699780414
94732,43834.347070206524
89025,10098.676858895216
89497,40263.95214100776
92405,15581.574138262213
95346,16948.911690811157
91337,16741.86294940398
97739,13238.561452803198
81087,13038.272050335545
80661,11145.228617396077
105537,12493.829689527654
81073,27361.871699351126
102770,9655.311187578473
99299,9532.329850481216
77528,19759.405201982067
95278,31242.09617459941
106536,17361.804191746825
79421,15592.72563998915
105026,23694.997951935053
97887,11532.780371853889
106163,15789.580598436387
103242,10602.721387499552
103098,7966.358740082118
76195,15583.774781029948
103418,11153.882382372816
102091,12089.347434294146
102341,7211.02329497247
100315,19906.670553729116
100377,7400.933453301331
78857,21902.75379712991
93748,31291.73364170654
107891,9559.852949839895
77063,27169.668873054823
86916,9039.37082265543
108347,9767.39567155342
94475,18306.56237275274
100383,11721.470191083788
80618,32496.75727369855
98926,9942.94630266706
77228,16722.879098341826
106915,15230.84759769456
92594,11961.459297294983
80745,34061.64810360246
78361,11518.26585569071
95725,26508.533869059444
105171,7655.315519566136
87007,9902.10475803623
104121,16067.211497780752
92877,15427.8163804533
108335,43081.971609652785
101357,13349.57549240405
89325,9751.407510523237
103144,7691.905946301199
101413,6329.049204927501
85182,11295.373158110018
84097,17302.622741860505
101970,5556.551077491671
98315,4959.761567454768
89048,11036.697220439115
106141,9046.539654101696
87105,17035.20862600333
88472,12968.168303365388
93361,17041.341313945526
87040,7640.429136159712
99831,11678.342385446409
95677,12715.434182297553
89770,6513.426248189406
77371,27756.879159681677
107143,19391.354804333554
100271,12195.741081729735
83905,11741.904215740251
101531,13795.35767204203
90617,8102.1627478801165
83895,18696.544047071315
89453,13816.290262366238
106012,20887.12291262081
76381,20200.685477548715
106986,15436.486135752477
84143,12546.621553828556
91665,40816.38365668066
81350,13630.194841626311
80422,13741.544337933248
84794,6245.554185837877
81156,29983.945126078444
77082,35329.62531293419
97356,8579.188115516135
82730,16680.432390458835
99244,9955.367485086024
85538,16336.537780531839
101585,11209.289048445717
90288,9730.18103329364
98799,2791.961806563761
93547,21481.435713243656
85142,9548.154469244202
82012,32363.752602243912
89654,15335.364216304815
102304,13197.292477600575
79288,44056.68945905127
77400,11294.962187285728
98597,5986.746411461762
103156,8351.789624227999
95446,27200.344459066408
97036,9815.629191472086
101401,8546.105544130754
80817,10299.126076256667
84078,6682.89864675558
95390,28740.562065619833
79883,24781.269746451653
104059,12870.436867878432
103041,11435.82510395173
81651,13200.15611517673
100432,10977.070600259149
84933,14299.617137237141
81600,20215.6087783158
78379,8202.215197284102
90816,7730.479561604052
107414,9437.790463398669
105633,20427.594989483932
99508,7747.158013042083
100874,7928.205996248544
104208,17384.228528180738
84774,12000.41734133973
96518,13050.042943061988
91543,20523.582467928914
107146,21251.65039511814
94426,15971.587722786255
99059,9802.002687409653
96640,8103.768751642496
81277,9763.05059233123
102409,11978.995430735751
104800,15170.580368837633
107498,19000.31657393435
90942,43190.5378442059
80202,25200.4536244569
76794,16936.821470779476
88973,13999.968718649741
91958,61392.4794142145
80562,20772.803628017737
103486,13753.905174385274
95237,15915.872827157264
105569,15259.366898767621
106560,27331.081286794364
107977,13276.59545963016
90076,16482.079296607153
93050,15687.792387141091
80609,28333.07642285427
88557,16420.725552447206
90894,20496.857557602565
83669,7344.314447147801
78849,16318.500130564065
101275,7323.357511631968
91858,7864.247737158577
96243,14505.106153510153
106227,25868.658669293483
105300,16938.324599157466
93065,40100.79949958455
78002,12423.437237275837
82500,13390.61302109965
78204,8923.289487202946
107851,8974.624766822333
86217,7045.946759149609
82662,7239.239307937721
93324,33907.11437437855
79680,13348.482244435256
104920,22462.49962031671
96735,12453.781324820884
89992,7550.887348414176
106961,27221.674920436835
80078,14483.340478807057
101429,10072.8433532672
95551,17758.06936248359
79937,54871.32255615054
80680,19532.805759926705
99448,10928.07215372891
93909,31831.583306377317
96888,9538.01124343665
104584,12626.45590719262
107289,21372.213309029896
84126,15551.727137164162
101282,11756.082089600539
92474,21962.49836527887
88871,16026.600819044308
107177,16595.33389217938
106026,14927.983398061133
96937,11312.674943955164
83543,6553.9859986701695
81094,18388.55550716894
77503,21403.72416780188
85351,5770.272654590377
96000,16326.2444026749
87374,15432.19500387626
86394,19738.750993730016
108364,13406.673215691968
91441,29548.258991048362
97039,19636.42858154396
106685,11344.715048996084
95631,16342.587844230726
101883,8185.669300196783
78238,11017.644614357507
97508,9039.690958504407
98441,12318.422248410097
80066,31626.51472278433
79095,42659.57477016756
80007,12555.89539041189
100219,8544.185963505764
82511,9582.247595070683
89270,15811.679759468105
88713,9916.413592010294
100353,11591.638005626552
102841,4176.341152542002
90117,13314.790683310983
81549,48885.25911687374
82350,26505.02163220271
76546,35753.807852408005
81013,20797.98169553979
91240,16785.33587571856
91542,20676.044372594275
104518,13442.654212586413
93537,50507.506202601086
94372,26224.625575805203
104419,20550.63874284142
97636,13484.486878062067
96288,23783.82354486242
78717,10044.451365698927
105610,21451.911657904908
97754,16458.709072629317
81458,12289.709043903153
86931,18444.42553337596
90713,22346.503477911698
90909,30780.050844971203
77251,39127.28241626933
95081,10987.112984714897
95560,14755.785390988587
93288,18634.110457446845
105036,13315.259015213982
108490,10029.76587366727
96935,21637.657806492283
89373,13886.477688913097
98010,8640.840215898514
104699,20910.196548458585
86692,7757.102039356831
85024,7804.65304593124
79086,33456.94502589392
89939,12183.873853776264
79098,18935.508019387184
86141,17284.095736303956
105462,30124.30536631578
92870,33521.68516254732
92163,24583.440696574857
87481,16030.334536568644
83276,9847.648406141327
79356,25965.740512279277
103602,11468.556128035467
88460,10433.090771195368
100934,7913.925901690778
96659,7146.886590246146
83204,9397.831418801301
104621,19926.622784757263
84110,13498.261757961429
99265,12045.33146889607
79574,13970.912549095825
78186,10828.248457949776
87005,13931.186706011855
104043,15793.6340212288
81574,31302.4092808533
104091,10789.34862679375
77759,24518.637096747658
78181,11516.678636409515
96169,9406.435211601762
98267,17573.829860730053
97837,12406.337038893862
80133,18189.865256643152
98571,9825.444456493771
88628,19698.232427576466
78622,14712.264638785464
88678,10949.503465389005
87278,15785.32869237417
86963,9788.751272241165
100350,10240.868912418664
78771,18979.74811506577
95935,17779.608201696952
107590,12790.894799870972
84458,13737.534975550563
85656,8757.031862658949
81611,3975.5538078889185
92638,21081.32023630171
87478,7769.192742627041
98407,5244.947274689618
95581,10047.478292036654
100645,11967.641089087037
97184,6838.036064291411
84473,14257.021398124727
88951,7103.859670114949
100836,10565.017482644927
91338,59916.60303388517
94112,17557.76142375751
89882,17327.82295594331
97097,8995.286852617364
99151,10894.016167205047
99607,9203.517363862544
78931,18363.972085198257
97805,7838.187537242373
97477,12906.252205323284
87819,18533.75917964884
76361,19328.1488283996
99201,28957.167960041872
103410,10579.929634301496
108436,14376.472637755684
105558,19272.429839175802
88025,7646.936407982799
101944,7990.945957473348
80786,20342.956924500737
84001,15084.864297399507
78304,21532.067550217853
100501,14724.749778777606
99693,7623.3926124147
94557,18222.99302018545
82152,28026.900059560827
92039,35627.02156515379
83177,15660.44798899012
90726,7960.782220201307
82879,13978.719526036832
87378,16324.877462474986
91699,15783.238587682548
85500,17912.50838404219
97050,11150.166452099857
88754,10275.688418100888
79069,35046.128920270596
89329,17512.30405288965
102605,10393.429285254724
93090,18431.233379933463
108403,16449.162729249307
91391,18890.90873892657
80964,22275.742818496572
89444,24268.769063077965
84092,12269.218348992854
100617,10363.215747410795
107962,20719.21012404785
106640,7108.97526312523
95123,12606.133124199729
99114,5984.0077412008195
94461,22494.297233153433
88654,15814.590765476913
80421,18095.535766999306
78113,20345.225218362753
100558,7422.746976733884
78873,27372.924546271686
85480,10189.216472662989
103902,10486.383888480617
104816,20874.61661077943
89039,14386.176602371357
95169,16580.865934356596
93971,19096.457379692733
84450,20443.701513523938
80824,29818.433884954087
92545,15533.925783497312
89226,6521.9783998891435
93873,20285.51117111031
85871,17470.160079112487
86343,10463.087775851782
93634,38618.69717038656
106942,8804.540900828153
82535,10796.816758619592
92259,19525.937700645172
88794,13589.067116236813
77385,35799.77065354472
76996,7816.140760020398
102708,8583.838569485053
81359,15007.62588708067
90486,3528.4241603903893
100200,7930.34466990781
87970,13748.107403782975
107512,10662.027747532502
79078,28882.90337094835
108477,14277.58458450796
80312,30467.04376785574
82208,8402.222962072023
100695,12332.212481353172
99506,10107.96272961988
85773,15825.641266909484
101887,13385.131522650974
90129,10853.131919637368
84730,9212.97295536124
107601,23535.890998791616
89592,6334.965160860225
84844,13360.195137246747
96938,15698.814429087153
84981,16388.311733660994
100698,13721.928606980624
103306,15513.85592796293
107175,25819.443742991676
95411,32345.36935400876
101169,13797.3070958008
99407,18927.202105978286
78248,15517.649924126797
79031,20036.003394988864
91040,19575.88146873169
76464,11651.980693571075
102813,7655.159603745998
86811,20708.49771731884
81191,29974.893301737447
78202,35124.85047490361
82471,12545.454261095298
103920,7325.4552130115135
79904,26342.294091305805
95670,30422.361927195343
89931,9853.440805949997
92605,39732.252037294966
85695,19039.12241062563
98750,9480.365962970522
101284,10575.99641538773
91932,20277.20230629657
98623,11070.672617924329
82499,11019.579708092673
93193,27917.69510715518
106110,18147.75605593053
78500,27618.749868058603
89447,15798.353860432046
103373,17917.499879791572
87872,9328.766319079778
99425,15685.858211704928
96552,6849.886664386291
105787,11671.547336294321
82567,13007.835704506226
102894,7438.472684267292
77641,14790.683034832677
100827,12245.651195587285
97712,15672.315805010061
95197,33642.85593463658
102993,11848.725631060472
94855,32374.069537088704
81534,16861.728411455057
95133,15006.130111998857
107468,5955.846120718092
86402,13184.49170450731
102666,11487.424281292177
92984,24681.77725351382
93891,10265.907439599128
94312,16016.258398512842
91959,40369.09201678337
91802,27705.54558673389
108175,15700.243160782884
78293,30040.723609698493
104991,8833.251454623638
104302,9708.984408112992
79807,15432.46402414817
87167,13449.766586258718
78620,22353.863270951122
81174,25845.053532235357
83125,8922.886112836315
103123,10258.689881439792
94065,19336.518934998556
78480,16165.295682561933
98280,9158.101161952734
83415,7755.832011286121
92297,85201.57541284517
100221,11172.196844383323
78829,15612.37074027963
93418,20958.520355608453
83424,10947.14119529275
101749,6663.287459032625
103456,9156.3416997865
88503,10744.212209018684
84931,15680.270374536505
107552,21781.983722519326
108037,11792.158942200685
94539,24372.75686104066
83697,8263.748385325438
87455,18314.026282213625
103044,7847.446229415997
104852,23331.034866540158
93437,40580.89682146117
92885,15039.578049104566
80922,19390.66586835915
102886,8089.120697861683
104586,16616.94692502307
81164,13329.318458674134
106074,16457.84826068785
87617,17176.840120380293
84513,14430.801532038266
96743,13385.27202133838
81209,19507.599652541827
95463,13138.064917877788
95457,18993.009062477217
101606,11839.567824343552
97485,28801.540268049313
91916,26036.061251026986
91629,44572.71821554087
84215,12800.832858000364
108190,9662.885071323413
88314,19911.570905376633
104526,17305.10055409449
82467,10745.534034494518
91827,32053.523661635496
77885,59182.43279581798
83459,8061.972390640143
98375,19639.903348027474
101233,11110.90307046674
97186,9332.714558788994
95520,19044.411658087593
95216,41334.555009302494
100878,5221.908786914227
80031,29966.978582207314
106134,25953.00589949186
103526,6878.4626287145675
104018,43085.084557777474
83920,10059.031491591211
88245,9790.936605595867
86248,8308.57447466071
86315,14700.489772569617
108157,31878.716815865588
102814,9056.17262076025
84371,11442.243563811071
95270,14413.04234171523
107670,18969.66413027146
78745,14209.956695025085
88772,11398.796613661187
82335,16907.786077916287
100049,9370.06589373557
84953,6736.193902604456
98948,18376.1160994345
95952,36695.987421003316
93638,23839.580144022653
91164,33521.68516254732
87627,19872.907920004935
89209,14697.350029647381
94140,19785.08017819464
86567,9353.268210846121
81451,21849.341066353176
94658,26673.229356312335
103969,8770.705155066113
90158,14897.191991607422
107712,14680.301476941362
102518,11153.99991916637
91367,29037.019614494115
78764,16605.817852373817
87411,13411.506680665669
80790,36506.198971520964
97848,16324.500962671755
97985,5970.0685952129215
99323,7446.391021661996
96854,12296.180151970575
103917,6374.969963437633
86223,7848.3787980379675
101812,8963.263648816563
102098,10348.16822288311
93414,11860.297981541982
86794,9792.618984073433
81508,29851.169402224616
105781,15897.846070603115
103758,8656.133011501966
100877,13453.245298610134
83075,16056.097490213528
100303,12995.083220577824
85269,14495.049142040949
95693,18568.339396471118
85891,15044.390256847448
85991,9413.280597645631
89378,11660.152940369291
79718,11280.082691035745
96415,13526.626714002397
87510,10698.431568715581
95579,15661.055009764443
96453,14149.44862091816
80182,30511.062898853426
103363,9534.174959223175
76430,21329.25173035916
86302,7773.791398441789
78876,12213.747790903502
106740,10970.425524004157
101855,11785.798855583913
78987,28885.710034275722
100155,15255.822366910703
76069,30180.01359345583
79889,20510.45159078758
104035,21245.9138348377
102533,7140.431546199163
85374,13486.186619303424
82210,25947.768472570362
81145,13228.568668383135
99738,13048.822342150977
98201,34604.51067357515
88630,8220.095008407685
94084,18965.47283064356
79771,22593.83470107727
91057,40009.29980111982
92492,17897.331657040606
103600,15753.947556904937
105315,30463.53758723387
106151,18871.034804581555
87426,6431.4563248032655
85249,10461.780777649388
77379,7887.240092582534
76190,11718.487779454937
89820,29876.91902180271
92650,27515.82841254814
82906,17352.691371515702
104766,16640.427383863836
104673,18523.31671315158
103734,6264.697661023326
87652,13486.873759838189
107399,16028.283086790307
97222,18278.417714442083
100614,9143.479880218736
95807,32053.523661635496
88084,13770.125408959588
97997,14393.933728622787
83321,14295.241084572195
83002,14948.495005542925
103995,9412.036072542523
102305,6801.885958394367
97774,22790.093074922264
87737,10622.069615362461
102191,15255.822366910703
78470,23709.278808590567
81787,22807.85738261029
90975,36679.81468945922
76598,20248.351291002477
88308,10338.162062990956
105997,10338.257039723474
97095,22110.104323929147
100555,9285.386817991404
106628,22298.55226503983
84638,6170.629263216226
106752,23236.763818128693
88072,15763.447838599526
86734,11937.360901145206
105842,23679.46071747056
102037,17500.0530765291
96623,11395.620540511889
80943,16000.064612832855
107882,10574.469470996763
96069,9476.628359863173
86796,18898.859435032376
83234,14433.28439097598
85044,11675.37567766331
76183,29421.26746559686
102124,9469.725245656204
105963,11925.619260539164
108127,12335.667481543614
76435,58974.14778019709
89809,24535.56536838825
98129,11965.289633322007
95632,26120.164561805017
77264,20694.3978981901
102849,5383.024577021815
106860,15119.779627061147
90177,8431.654559856011
104336,12798.178089140025
91068,20582.361922000076
85416,9455.929660390088
92720,18928.563899542205
105257,10327.148770352476
94524,15956.298375374005
87069,15776.711722227958
79026,16147.934117752939
100533,10420.778778000582
107396,7139.416101949907
77220,11516.561313386017
76863,10912.771081841418
89441,8436.577842148221
86301,17647.913379638623
82808,17278.7223170643
106681,13058.057880615414
100673,11201.019580147436
87115,9339.79443395199
84819,10175.650035319666
99889,12579.196718343757
100435,5682.917559585949
91329,15763.39543539721
105897,11882.993687675338
94788,20231.247583589844
96403,18611.28013242667
105780,25772.251663112675
81290,21036.00526972931
91689,18566.99242733058
93660,48600.37020277859
84018,15496.379669709875
79166,20419.265140435462
99850,12213.834126970658
89900,15478.46476486091
76628,26276.891255569542
99136,11100.879723901293
89388,13582.11893527052
86441,16349.962268584775
100362,7914.062658986528
99493,10261.942243252019
108082,13935.13686996431
94759,23263.27026073699
91954,27003.663157168758
90378,16249.879127507695
86126,20140.126994807077
92990,17704.452301464516
80507,18627.58888383455
105394,21942.060278812445
80679,11032.335378558071
94014,20261.03092577628
78092,28107.469428423665
92725,10350.951688409155
104609,6523.9159313419705
89940,20860.256936009766
84337,16025.419648476789
80392,18464.660487119985
90992,47178.0404346867
88342,9274.07067538993
83193,7950.726878374422
83080,27380.896835166892
87197,16612.09367094845
106043,9101.057505462988
81316,12900.922643746288
105197,39727.02628873047
86103,11240.578711968003
107819,39229.49909614005
94911,17619.933527848298
76597,32377.61002793809
96614,8786.482801983178
102197,6019.714328161373
104617,7072.750423934869
101445,9135.418364904273
94521,53239.25807339641
107290,16903.220339754855
93099,26627.045264000055
82179,39615.29237875552
96268,26859.061318242402
83202,15357.984089944606
101568,7741.962308908046
89145,7573.357895015049
82718,6408.00660668239
84595,16800.462998762625
86633,12720.877269167038
91925,29872.29310338088
100357,8555.362003367329
93684,17504.26330695572
106465,43075.67223507652
84631,14708.27553040229
97796,10215.932998851677
82836,11234.427835430422
81314,55948.15635082756
96868,18854.086572304
94329,20812.25727815782
85728,6196.570156791979
78259,14763.952707409077
107084,20715.23162569975
96134,8980.708184589244
81583,28626.568902985782
104264,15959.896887967681
86202,11222.234039503297
102867,7939.413725226557
83461,12225.54046657663
77589,16290.892770094244
94394,16237.90997024062
87588,9800.51854886925
98769,13146.971152372784
76735,21453.631496903756
105592,12750.0273747866
95260,17143.608821198595
82699,7790.827104925003
95827,28705.693444855882
89294,8931.888166332994
90853,14115.576466462175
86522,10338.05655113514
80958,28876.392567571118
94038,29988.894397839143
88512,8000.813000421367
80219,10543.099545600415
86063,3561.7468794949823
87724,7783.459804648295
88835,13427.549108329196
105687,17211.061776057908
83567,11274.97877487911
106584,22269.880030705343
98492,6176.562736504411
94494,20425.123393932365
89061,6020.970931082881
103125,11818.324724636137
103883,11822.860410337038
80430,11079.1398087112
95544,30384.99615321303
105136,56902.33673475668
105560,9805.470772022323
108397,28431.6846001066
82236,48523.71662838168
89477,12533.46450704004
98106,6798.140705211531
85996,5809.058904446502
103439,13864.744019010051
90831,7739.0541901024
100746,13167.926570669235
81518,11839.378845021682
98610,9658.170422318526
100644,14204.934621537455
105486,14338.692881156634
79765,16390.886121096133
107609,10191.529760678168
85407,13220.657988788167
81527,24818.764506858708
80955,36853.505035296286
79400,22169.800161996794
101238,9749.123517804
87024,18326.195177745365
88662,9132.004954688864
107983,23619.371557077615
93662,29140.444889463237
81557,27717.38726443289
94520,17011.53950584348
97010,14769.89703989934
77628,31943.8332514182
89561,14320.01902759805
104218,16309.156741906594
99839,8683.250226637121
87279,10847.091208319374
93760,19300.23033188987
89551,7605.109149032459
82714,16947.375102535854
98166,19595.60866177226
83812,10520.868372328412
102617,6676.272532493069
76869,16601.541387492474
103735,16685.708989722763
94201,21006.222986795914
107893,17849.38304303528
78651,12219.781017997271
85246,11978.432085027065
81194,25461.50124627188
81133,33364.1256624924
95611,32427.988680314193
93004,14917.983587758583
81826,41170.04849592988
100157,12807.699070359495
103768,13899.233714709155
93350,16867.215783469826
76901,22423.786863515943
88742,11290.895365379294
102866,11209.318824560814
76438,29539.987394180273
86105,9869.925736316276
107506,25610.878332423064
108520,9352.436508851672
106613,10764.736668338686
94164,42576.9984054424
100964,10739.342487032061
92769,12259.960707209186
82221,10550.89906651163
98686,25148.308833886233
79762,19497.296197300984
84645,19331.6345452983
107656,21809.08313102272
97538,17616.30025825732
99552,24902.76979836813
102157,10355.774607524081
80935,11084.37778646145
100578,11603.442588924014
94686,25795.565599928665
93268,42865.8982931247
91842,25362.03444664474
95609,36310.269197001966
91576,22213.32188126268
93139,45884.53342226693
101030,7770.849842353156
80172,46315.619695379806
106262,16501.97061176098
101562,9568.844193295483
102273,2241.544142083442
87102,5365.830935715492
78491,18246.374030155323
90631,7604.904930425403
94672,21218.738001392398
77261,56010.40247382375
80434,17838.330340909648
86840,8490.738639289628
95011,25188.39541796091
90870,10305.994229404185
97999,10309.548307823574
77016,43606.95649570381
96931,17980.0390793833
85215,8003.573036098074
105268,16468.441297053996
99519,6641.299067663478
104056,17756.862283061735
91117,53498.58798613926
107099,24242.1739676413
80475,11988.717984042281
76216,32933.47711895712
93207,26162.088961231184
105166,9655.009678977955
107209,18948.838304014946
100109,9315.01143774892
87232,13747.055367732797
102624,11862.21453371543
81948,8733.731562541305
93625,49633.6528721919
90334,9498.37430006721
79878,13614.58757692399
105653,18966.97120450259
108014,12858.893078658431
105491,22204.841489739476
87064,13762.780183287452
106773,15785.29766671827
93489,13716.880263026158
89490,21905.384400300096
100771,13326.032237970201
100803,11757.993876852768
92144,15608.75802096105
88632,10480.214303915518
78778,17040.08352939143
99308,10381.249219399833
77161,15239.238796952637
97501,9608.685403909894
100933,10847.787797727317
77489,29437.9181742994
84309,10808.031504214263
108040,7542.465686077993
97159,19019.46906631106
95779,14993.5488367729
89650,14426.804993569478
80999,6088.445516295982
